X,CH1,Start,Increment
Sequence,VOLT,-1.00E+0,2.00E-2
169,1.12E+0
170,8.80E-1
171,1.00E+0
172,8.80E-1
173,1.00E+0
174,8.80E-1
175,1.20E+0
176,9.20E-1
177,1.24E+0
178,1.24E+0
179,8.80E-1
180,8.80E-1
181,1.08E+0
182,8.80E-1
183,1.12E+0
184,9.20E-1
185,1.16E+0
186,8.80E-1
187,1.12E+0
188,8.80E-1
189,1.12E+0
190,8.80E-1
191,1.12E+0
192,8.80E-1
193,1.20E+0
194,8.80E-1
195,1.08E+0
196,8.80E-1
197,1.12E+0
198,8.80E-1
199,1.04E+0
200,1.00E+0
201,8.40E-1
202,8.80E-1
203,1.00E+0
204,1.04E+0
205,8.80E-1
206,9.60E-1
207,8.40E-1
208,8.40E-1
209,1.00E+0
210,8.80E-1
211,1.04E+0
212,1.04E+0
213,8.80E-1
214,8.40E-1
215,9.60E-1
216,8.40E-1
217,1.00E+0
218,8.80E-1
219,1.08E+0
220,1.08E+0
221,8.80E-1
222,1.08E+0
223,8.80E-1
224,8.80E-1
225,1.16E+0
226,9.20E-1
227,1.32E+0
228,8.80E-1
229,1.32E+0
230,8.80E-1
231,1.20E+0
232,8.80E-1
233,1.16E+0
234,1.12E+0
235,8.80E-1
236,8.80E-1
237,1.16E+0
238,1.16E+0
239,9.60E-1
240,1.16E+0
241,8.80E-1
242,1.16E+0
243,9.20E-1
244,1.16E+0
245,8.80E-1
246,8.80E-1
247,1.12E+0
248,8.80E-1
249,1.04E+0
250,8.40E-1
251,1.08E+0
252,8.80E-1
253,1.16E+0
254,1.08E+0
255,8.80E-1
256,1.08E+0
257,8.80E-1
258,9.20E-1
259,1.08E+0
260,9.20E-1
261,1.12E+0
262,9.20E-1
263,1.16E+0
264,9.60E-1
265,1.16E+0
266,9.60E-1
267,1.24E+0
268,1.24E+0
269,1.00E+0
270,1.20E+0
271,9.20E-1
272,9.60E-1
273,1.24E+0
274,9.60E-1
275,1.20E+0
276,1.20E+0
277,9.60E-1
278,1.04E+0
279,1.28E+0
280,1.32E+0
281,1.04E+0
282,1.32E+0
283,1.00E+0
284,1.08E+0
285,1.32E+0
286,1.08E+0
287,1.36E+0
288,1.32E+0
289,1.00E+0
290,1.28E+0
291,9.60E-1
292,1.32E+0
293,9.60E-1
294,1.00E+0
295,1.36E+0
296,1.08E+0
297,1.32E+0
298,1.32E+0
299,1.08E+0
300,1.32E+0
301,1.08E+0
302,1.36E+0
303,1.08E+0
304,1.08E+0
305,1.36E+0
306,1.28E+0
307,1.04E+0
308,1.00E+0
309,1.28E+0
310,1.24E+0
311,1.08E+0
312,1.00E+0
313,1.28E+0
314,1.04E+0
315,1.28E+0
316,1.32E+0
317,1.04E+0
318,1.08E+0
319,1.36E+0
320,1.12E+0
321,1.28E+0
322,1.28E+0
323,1.00E+0
324,9.60E-1
325,1.24E+0
326,1.04E+0
327,1.28E+0
328,1.08E+0
329,1.32E+0
330,1.08E+0
331,1.32E+0
332,1.36E+0
333,1.16E+0
334,1.36E+0
335,1.12E+0
336,1.12E+0
337,1.32E+0
338,1.32E+0
339,1.08E+0
340,1.08E+0
341,1.36E+0
342,1.12E+0
343,1.32E+0
344,1.32E+0
345,1.08E+0
346,1.12E+0
347,1.32E+0
348,1.12E+0
349,1.36E+0
350,1.16E+0
351,1.36E+0
352,1.36E+0
353,1.16E+0
354,1.04E+0
355,1.32E+0
356,1.32E+0
357,1.12E+0
358,1.12E+0
359,1.36E+0
360,1.36E+0
361,1.12E+0
362,1.32E+0
363,1.08E+0
364,1.28E+0
365,1.08E+0
366,1.04E+0
367,1.32E+0
368,1.32E+0
369,1.08E+0
370,1.36E+0
371,1.04E+0
372,1.36E+0
373,1.08E+0
374,1.24E+0
375,1.40E+0
376,1.40E+0
377,1.24E+0
378,1.40E+0
379,1.20E+0
380,1.36E+0
381,1.12E+0
382,1.36E+0
383,1.16E+0
384,1.36E+0
385,1.16E+0
386,1.16E+0
387,1.40E+0
388,1.24E+0
389,1.40E+0
390,1.40E+0
391,1.24E+0
392,1.24E+0
393,1.40E+0
394,1.40E+0
395,1.28E+0
396,1.24E+0
397,1.40E+0
398,1.40E+0
399,1.28E+0
400,1.40E+0
401,1.24E+0
402,1.40E+0
403,1.24E+0
404,1.40E+0
405,1.24E+0
406,1.40E+0
407,1.28E+0
408,1.32E+0
409,1.40E+0
410,1.32E+0
411,1.44E+0
412,1.40E+0
413,1.32E+0
414,1.40E+0
415,1.28E+0
416,1.40E+0
417,1.24E+0
418,1.40E+0
419,1.24E+0
420,1.40E+0
421,1.24E+0
422,1.40E+0
423,1.20E+0
424,1.08E+0
425,1.36E+0
426,1.16E+0
427,1.32E+0
428,1.08E+0
429,1.32E+0
430,1.28E+0
431,1.08E+0
432,1.08E+0
433,1.28E+0
434,1.12E+0
435,1.36E+0
436,1.28E+0
437,1.04E+0
438,1.20E+0
439,9.60E-1
440,1.16E+0
441,9.60E-1
442,1.16E+0
443,9.20E-1
444,9.20E-1
445,1.08E+0
446,1.04E+0
447,8.80E-1
448,8.80E-1
449,1.04E+0
450,1.00E+0
451,8.80E-1
452,8.80E-1
453,1.04E+0
454,1.00E+0
455,8.80E-1
456,8.80E-1
457,1.00E+0
458,1.00E+0
459,8.80E-1
460,8.80E-1
461,9.60E-1
462,8.80E-1
463,9.60E-1
464,8.80E-1
465,9.60E-1
466,8.80E-1
467,1.00E+0
468,8.80E-1
469,9.60E-1
470,8.80E-1
471,9.60E-1
472,8.80E-1
473,9.60E-1
474,8.80E-1
475,1.00E+0
476,8.80E-1
477,1.00E+0
478,1.00E+0
479,8.80E-1
480,8.80E-1
481,1.00E+0
482,1.04E+0
483,8.80E-1
484,8.80E-1
485,1.04E+0
486,8.80E-1
487,1.08E+0
488,8.80E-1
489,1.04E+0
490,8.80E-1
491,1.04E+0
492,8.80E-1
493,1.08E+0
494,1.04E+0
495,8.80E-1
496,8.80E-1
497,1.04E+0
498,1.04E+0
499,8.40E-1
500,8.80E-1
501,1.08E+0
502,8.80E-1
503,1.08E+0
504,8.80E-1
505,1.08E+0
506,8.80E-1
507,1.08E+0
508,1.12E+0
509,8.80E-1
510,1.00E+0
511,8.80E-1
512,8.80E-1
513,1.12E+0
514,9.60E-1
515,1.16E+0
516,1.12E+0
517,1.00E+0
518,9.20E-1
519,1.16E+0
520,1.04E+0
521,1.28E+0
522,1.00E+0
523,1.28E+0
524,1.24E+0
525,1.04E+0
526,9.60E-1
527,1.32E+0
528,1.04E+0
529,1.36E+0
530,1.12E+0
531,1.44E+0
532,1.48E+0
533,1.24E+0
534,1.16E+0
535,1.44E+0
536,1.24E+0
537,1.48E+0
538,1.52E+0
539,1.28E+0
540,1.48E+0
541,1.12E+0
542,1.44E+0
543,1.16E+0
544,1.40E+0
545,1.16E+0
546,1.16E+0
547,1.48E+0
548,1.20E+0
549,1.48E+0
550,1.48E+0
551,1.32E+0
552,1.28E+0
553,1.52E+0
554,1.56E+0
555,1.28E+0
556,1.24E+0
557,1.56E+0
558,1.56E+0
559,1.28E+0
560,1.56E+0
561,1.28E+0
562,1.56E+0
563,1.36E+0
564,1.32E+0
565,1.56E+0
566,1.56E+0
567,1.28E+0
568,1.28E+0
569,1.56E+0
570,1.60E+0
571,1.36E+0
572,1.36E+0
573,1.60E+0
574,1.60E+0
575,1.44E+0
576,1.60E+0
577,1.40E+0
578,1.60E+0
579,1.40E+0
580,1.48E+0
581,1.64E+0
582,1.60E+0
583,1.44E+0
584,1.60E+0
585,1.44E+0
586,1.60E+0
587,1.40E+0
588,1.60E+0
589,1.32E+0
590,1.60E+0
591,1.36E+0
592,1.60E+0
593,1.36E+0
594,1.32E+0
595,1.60E+0
596,1.56E+0
597,1.28E+0
598,1.24E+0
599,1.48E+0
600,1.24E+0
601,1.48E+0
602,1.48E+0
603,1.12E+0
604,1.44E+0
605,1.04E+0
606,1.32E+0
607,1.00E+0
608,1.24E+0
609,1.00E+0
610,9.60E-1
611,1.20E+0
612,1.04E+0
613,1.36E+0
614,1.32E+0
615,1.00E+0
616,1.16E+0
617,9.60E-1
618,1.20E+0
619,8.80E-1
620,1.04E+0
621,8.80E-1
622,1.00E+0
623,8.80E-1
624,8.80E-1
625,1.00E+0
626,1.04E+0
627,8.80E-1
628,8.80E-1
629,1.00E+0
630,1.04E+0
631,8.80E-1
632,9.20E-1
633,1.16E+0
634,1.16E+0
635,9.20E-1
636,1.24E+0
637,9.20E-1
638,1.36E+0
639,9.20E-1
640,9.20E-1
641,1.20E+0
642,9.20E-1
643,1.20E+0
644,9.60E-1
645,1.40E+0
646,1.36E+0
647,1.08E+0
648,1.12E+0
649,1.52E+0
650,1.52E+0
651,1.20E+0
652,1.44E+0
653,1.08E+0
654,1.16E+0
655,1.44E+0
656,1.60E+0
657,1.28E+0
658,1.56E+0
659,1.12E+0
660,1.28E+0
661,1.56E+0
662,1.40E+0
663,1.60E+0
664,1.32E+0
665,1.68E+0
666,1.40E+0
667,1.72E+0
668,1.72E+0
669,1.52E+0
670,1.56E+0
671,1.72E+0
672,1.72E+0
673,1.60E+0
674,1.72E+0
675,1.60E+0
676,1.52E+0
677,1.72E+0
678,1.72E+0
679,1.60E+0
680,1.68E+0
681,1.44E+0
682,1.68E+0
683,1.28E+0
684,1.24E+0
685,1.64E+0
686,1.60E+0
687,1.32E+0
688,1.56E+0
689,1.24E+0
690,1.52E+0
691,1.12E+0
692,1.16E+0
693,1.44E+0
694,1.04E+0
695,1.32E+0
696,1.12E+0
697,1.48E+0
698,1.36E+0
699,1.08E+0
700,1.16E+0
701,1.48E+0
702,1.04E+0
703,1.40E+0
704,1.08E+0
705,1.44E+0
706,1.44E+0
707,1.16E+0
708,1.24E+0
709,1.56E+0
710,1.20E+0
711,1.52E+0
712,1.32E+0
713,1.60E+0
714,1.36E+0
715,1.68E+0
716,1.72E+0
717,1.44E+0
718,1.72E+0
719,1.52E+0
720,1.76E+0
721,1.56E+0
722,1.76E+0
723,1.56E+0
724,1.76E+0
725,1.48E+0
726,1.56E+0
727,1.76E+0
728,1.76E+0
729,1.56E+0
730,1.76E+0
731,1.36E+0
732,1.72E+0
733,8.80E-1
734,1.72E+0
735,8.80E-1
736,1.68E+0
737,8.40E-1
738,1.68E+0
739,8.80E-1
740,8.40E-1
741,1.72E+0
742,8.40E-1
743,1.72E+0
744,8.80E-1
745,1.72E+0
746,1.72E+0
747,8.40E-1
748,8.40E-1
749,1.76E+0
750,1.72E+0
751,8.40E-1
752,8.40E-1
753,1.72E+0
754,8.80E-1
755,1.72E+0
756,8.80E-1
757,1.72E+0
758,1.72E+0
759,8.80E-1
760,1.72E+0
761,9.60E-1
762,1.72E+0
763,1.20E+0
764,1.72E+0
765,1.24E+0
766,1.36E+0
767,1.72E+0
768,1.72E+0
769,1.44E+0
770,1.72E+0
771,1.44E+0
772,1.48E+0
773,1.72E+0
774,1.72E+0
775,1.52E+0
776,1.72E+0
777,1.52E+0
778,1.72E+0
779,1.48E+0
780,1.76E+0
781,1.56E+0
782,1.72E+0
783,1.60E+0
784,1.64E+0
785,1.72E+0
786,1.60E+0
787,1.76E+0
788,1.64E+0
789,1.72E+0
790,1.72E+0
791,1.60E+0
792,1.72E+0
793,1.60E+0
794,1.76E+0
795,1.60E+0
796,1.76E+0
797,1.64E+0
798,1.56E+0
799,1.76E+0
800,1.72E+0
801,1.48E+0
802,1.72E+0
803,1.36E+0
804,1.76E+0
805,1.44E+0
806,1.72E+0
807,1.48E+0
808,1.48E+0
809,1.76E+0
810,1.76E+0
811,1.60E+0
812,1.72E+0
813,1.44E+0
814,1.76E+0
815,1.56E+0
816,1.76E+0
817,1.60E+0
818,1.76E+0
819,1.60E+0
820,1.60E+0
821,1.76E+0
822,1.76E+0
823,1.60E+0
824,1.56E+0
825,1.76E+0
826,1.76E+0
827,1.60E+0
828,1.76E+0
829,1.60E+0
830,1.76E+0
831,1.56E+0
832,1.76E+0
833,1.60E+0
834,1.76E+0
835,1.56E+0
836,1.76E+0
837,1.60E+0
838,1.76E+0
839,1.60E+0
840,1.76E+0
841,1.60E+0
842,1.76E+0
843,1.64E+0
844,1.76E+0
845,1.64E+0
846,1.76E+0
847,1.64E+0
848,1.76E+0
849,1.64E+0
850,1.76E+0
851,1.60E+0
852,1.76E+0
853,1.64E+0
854,1.76E+0
855,1.64E+0
856,1.76E+0
857,1.60E+0
858,1.76E+0
859,1.60E+0
860,1.76E+0
861,1.60E+0
862,1.76E+0
863,1.56E+0
864,1.60E+0
865,1.76E+0
866,1.76E+0
867,1.56E+0
868,1.76E+0
869,1.60E+0
870,1.64E+0
871,1.76E+0
872,1.76E+0
873,1.64E+0
874,1.56E+0
875,1.76E+0
876,1.76E+0
877,1.60E+0
878,1.76E+0
879,1.52E+0
880,1.76E+0
881,1.64E+0
882,1.60E+0
883,1.76E+0
884,1.52E+0
885,1.76E+0
886,1.52E+0
887,1.76E+0
888,1.76E+0
889,1.60E+0
890,1.60E+0
891,1.76E+0
892,1.76E+0
893,1.60E+0
894,1.56E+0
895,1.76E+0
896,1.76E+0
897,1.60E+0
898,1.76E+0
899,1.48E+0
900,1.76E+0
901,1.60E+0
902,1.76E+0
903,1.56E+0
904,1.52E+0
905,1.72E+0
906,1.76E+0
907,1.60E+0
908,1.56E+0
909,1.76E+0
910,1.52E+0
911,1.76E+0
912,1.76E+0
913,1.64E+0
914,1.76E+0
915,1.52E+0
916,1.56E+0
917,1.76E+0
918,1.76E+0
919,1.60E+0
920,1.76E+0
921,1.52E+0
922,1.44E+0
923,1.76E+0
924,1.56E+0
925,1.76E+0
926,1.72E+0
927,1.40E+0
928,1.76E+0
929,1.36E+0
930,1.76E+0
931,1.40E+0
932,1.32E+0
933,1.68E+0
934,1.72E+0
935,1.40E+0
936,1.64E+0
937,1.32E+0
938,1.48E+0
939,1.72E+0
940,1.68E+0
941,1.48E+0
942,1.64E+0
943,1.36E+0
944,1.68E+0
945,1.36E+0
946,1.68E+0
947,1.40E+0
948,1.64E+0
949,1.28E+0
950,1.44E+0
951,1.72E+0
952,1.72E+0
953,1.36E+0
954,1.32E+0
955,1.72E+0
956,1.72E+0
957,1.20E+0
958,1.68E+0
959,1.24E+0
960,1.36E+0
961,1.76E+0
962,1.68E+0
963,1.16E+0
964,1.12E+0
965,1.72E+0
966,1.76E+0
967,1.28E+0
968,1.68E+0
969,1.20E+0
970,1.24E+0
971,1.64E+0
972,1.72E+0
973,1.40E+0
974,1.64E+0
975,1.20E+0
976,1.24E+0
977,1.64E+0
978,1.72E+0
979,1.00E+0
980,9.20E-1
981,1.76E+0
982,1.76E+0
983,8.80E-1
984,8.80E-1
985,1.76E+0
986,1.72E+0
987,1.04E+0
988,1.24E+0
989,1.72E+0
990,1.76E+0
991,1.12E+0
992,8.80E-1
993,1.68E+0
994,1.68E+0
995,1.24E+0
996,1.20E+0
997,1.56E+0
998,1.20E+0
999,1.68E+0
1000,1.36E+0
1001,1.72E+0
1002,1.68E+0
1003,1.16E+0
1004,1.20E+0
1005,1.72E+0
1006,1.72E+0
1007,1.32E+0
1008,1.64E+0
1009,1.28E+0
1010,1.60E+0
1011,1.36E+0
1012,1.36E+0
1013,1.68E+0
1014,1.56E+0
1015,1.24E+0
1016,1.44E+0
1017,1.72E+0
1018,1.64E+0
1019,1.36E+0
1020,1.36E+0
1021,1.68E+0
1022,1.40E+0
1023,1.68E+0
1024,1.40E+0
1025,1.68E+0
1026,1.64E+0
1027,1.32E+0
1028,1.68E+0
1029,1.36E+0
1030,1.36E+0
1031,1.72E+0
1032,1.72E+0
1033,1.32E+0
1034,1.48E+0
1035,1.68E+0
1036,1.68E+0
1037,1.32E+0
1038,1.28E+0
1039,1.68E+0
1040,1.72E+0
1041,1.44E+0
1042,1.72E+0
1043,1.40E+0
1044,1.40E+0
1045,1.76E+0
1046,1.44E+0
1047,1.72E+0
1048,1.76E+0
1049,1.40E+0
1050,1.36E+0
1051,1.72E+0
1052,1.72E+0
1053,1.40E+0
1054,1.76E+0
1055,1.40E+0
1056,1.72E+0
1057,1.44E+0
1058,1.48E+0
1059,1.76E+0
1060,1.72E+0
1061,1.40E+0
1062,1.44E+0
1063,1.72E+0
1064,1.40E+0
1065,1.72E+0
1066,1.44E+0
1067,1.68E+0
1068,1.40E+0
1069,1.72E+0
1070,1.32E+0
1071,1.76E+0
1072,1.72E+0
1073,1.24E+0
1074,1.76E+0
1075,1.36E+0
1076,1.24E+0
1077,1.68E+0
1078,1.28E+0
1079,1.76E+0
1080,1.24E+0
1081,1.72E+0
1082,1.72E+0
1083,1.32E+0
1084,1.36E+0
1085,1.68E+0
1086,1.72E+0
1087,1.24E+0
1088,1.28E+0
1089,1.64E+0
1090,1.60E+0
1091,1.20E+0
1092,1.64E+0
1093,1.32E+0
1094,1.32E+0
1095,1.64E+0
1096,1.28E+0
1097,1.64E+0
1098,1.36E+0
1099,1.60E+0
1100,1.68E+0
1101,1.36E+0
1102,1.68E+0
1103,1.28E+0
1104,1.72E+0
1105,1.36E+0
1106,1.64E+0
1107,1.40E+0
1108,1.36E+0
1109,1.72E+0
1110,1.40E+0
1111,1.60E+0
1112,1.68E+0
1113,1.36E+0
1114,1.40E+0
1115,1.68E+0
1116,1.68E+0
1117,1.36E+0
1118,1.36E+0
1119,1.68E+0
1120,1.40E+0
1121,1.64E+0
1122,1.56E+0
1123,1.32E+0
1124,1.60E+0
1125,1.36E+0
1126,1.32E+0
1127,1.64E+0
1128,1.60E+0
1129,1.28E+0
1130,1.20E+0
1131,1.60E+0
1132,1.56E+0
1133,1.32E+0
1134,1.32E+0
1135,1.56E+0
1136,1.20E+0
1137,1.56E+0
1138,1.60E+0
1139,1.32E+0
1140,1.56E+0
1141,1.20E+0
